Date;Départ;Arrivée;Nombre de trains programmés;Nombre de trains ayant circulé;Nombre de trains annulés;Nombre de trains en retard à l'arrivée;Taux de régularité;Nombre de trains à l'heure pour un train en retard à l'arrivée
2015-06;TROUVILLE-DEAUVILLE;PARIS-ST-LAZARE;92;92;0;8;91.30434782608695;10.5
2015-06;BOURGES;PARIS-AUSTERLITZ;120;119;1;24;79.83193277310924;3.9583333333333335
2015-06;CAEN;TOURS;64;64;0;2;96.875;31.0
2015-06;GRANVILLE;PARIS-VAUGIRARD;155;155;0;16;89.6774193548387;8.6875
2015-06;MAUBEUGE;PARIS-NORD;216;213;3;30;85.91549295774648;6.1
2015-06;ORLÉANS;PARIS-AUSTERLITZ;350;346;4;52;84.97109826589596;5.653846153846154
2015-06;PARIS-BERCY;CLERMONT-FERRAND;225;225;0;39;82.66666666666667;4.769230769230769
2015-06;PARIS-NORD;AMIENS;170;168;2;32;80.95238095238095;4.25
2015-06;PARIS-ST-LAZARE;TROUVILLE-DEAUVILLE;91;91;0;8;91.2087912087912;10.375
2015-06;AMIENS;PARIS-NORD;186;186;0;38;79.56989247311827;3.8947368421052633
2015-06;BÉZIERS;CLERMONT-FERRAND;31;30;1;1;96.66666666666669;29.0
2015-06;BORDEAUX-ST-JEAN;NICE-VILLE;186;186;0;59;68.27956989247312;2.152542372881356
2015-06;CLERMONT-FERRAND;NÎMES;0;0;0;0;0.0;0.0
2015-06;CLERMONT-FERRAND;PARIS-BERCY;225;224;1;25;88.83928571428571;7.96
2015-06;CLERMONT-FERRAND;BÉZIERS;31;30;1;1;96.66666666666669;29.0
2015-06;LE HAVRE;PARIS-ST-LAZARE;357;354;3;38;89.26553672316385;8.31578947368421
2015-06;PARIS-AUSTERLITZ;ORLÉANS;338;335;3;76;77.31343283582089;3.4078947368421053
2015-06;PARIS-EST;BELFORT;123;123;0;17;86.1788617886179;6.235294117647059
2015-06;PARIS-EST;TROYES;272;269;3;32;88.10408921933086;7.40625
2015-06;PARIS-NORD;BOULOGNE-VILLE;60;60;0;4;93.33333333333331;14.0
2015-06;ROUEN;PARIS-ST-LAZARE;289;284;5;18;93.66197183098592;14.77777777777778
2015-06;BORDEAUX-ST-JEAN;LIMOGES;31;30;1;1;96.66666666666669;29.0
2015-06;NEVERS;PARIS-BERCY;156;155;1;15;90.3225806451613;9.333333333333334
2015-06;PARIS-AUSTERLITZ;CERBERE;101;99;2;18;81.81818181818181;4.5
2015-06;PARIS-AUSTERLITZ;TOURS;122;122;0;27;77.8688524590164;3.5185185185185186
2015-06;PARIS-BERCY;NEVERS;156;156;0;33;78.84615384615384;3.727272727272727
2015-06;PARIS-ST-LAZARE;CAEN;238;237;1;26;89.0295358649789;8.115384615384615
2015-06;PARIS-VAUGIRARD;GRANVILLE;155;155;0;22;85.80645161290323;6.045454545454546
2015-06;TOURS;CAEN;60;60;0;5;91.66666666666669;11.0
2015-06;TOURS;PARIS-AUSTERLITZ;119;117;2;21;82.05128205128204;4.571428571428571
2015-06;TROYES;PARIS-EST;222;220;2;15;93.1818181818182;13.666666666666666
2015-05;BÉZIERS;CLERMONT-FERRAND;31;31;0;2;93.5483870967742;14.5
2015-05;BORDEAUX-ST-JEAN;NICE-VILLE;195;195;0;37;81.02564102564102;4.27027027027027
2015-05;BOURGES;PARIS-AUSTERLITZ;120;119;1;16;86.5546218487395;6.4375
2015-05;CERBERE;PARIS-AUSTERLITZ;88;88;0;10;88.63636363636364;7.8
2015-05;CLERMONT-FERRAND;NÎMES;48;48;0;3;93.75;15.0
2015-05;LIMOGES;BORDEAUX-ST-JEAN;32;31;1;2;93.5483870967742;14.5
2015-05;NÎMES;CLERMONT-FERRAND;50;50;0;2;96.0;24.0
2015-05;PARIS-NORD;MAUBEUGE;103;100;3;17;83.0;4.882352941176471
2015-05;BELFORT;PARIS-EST;124;124;0;4;96.7741935483871;30.0
2015-05;BOULOGNE-VILLE;PARIS-NORD;57;57;0;2;96.49122807017544;27.5
2015-05;CAEN;TOURS;68;68;0;5;92.6470588235294;12.6
2015-05;HENDAYE;TOULOUSE-MATABIAU;99;98;1;3;96.93877551020408;31.666666666666668
2015-05;NANTES;BORDEAUX-ST-JEAN;72;71;1;8;88.73239436619718;7.875
2015-05;NEVERS;PARIS-BERCY;144;144;0;21;85.41666666666667;5.857142857142857
2015-05;PARIS-AUSTERLITZ;TOURS;113;113;0;10;91.15044247787613;10.3
2015-05;PARIS-ST-LAZARE;ROUEN;314;312;2;13;95.83333333333331;23.0
2015-05;PARIS-VAUGIRARD;GRANVILLE;165;165;0;9;94.54545454545456;17.333333333333332
2015-05;ROUEN;PARIS-ST-LAZARE;285;285;0;13;95.43859649122808;20.923076923076923
2015-05;TROUVILLE-DEAUVILLE;PARIS-ST-LAZARE;87;87;0;4;95.40229885057472;20.75
2015-05;TROYES;PARIS-EST;220;217;3;8;96.31336405529954;26.125
2015-05;CAEN;PARIS-ST-LAZARE;197;197;0;10;94.9238578680203;18.7
2015-05;LE HAVRE;PARIS-ST-LAZARE;331;330;1;18;94.54545454545456;17.333333333333332
2015-05;LYON-PART-DIEU;NANTES;99;98;1;8;91.83673469387756;11.25
2015-05;MAUBEUGE;PARIS-NORD;177;173;4;25;85.54913294797689;5.92
2015-05;ORLÉANS;PARIS-AUSTERLITZ;323;323;0;38;88.23529411764706;7.5
2015-05;PARIS-AUSTERLITZ;ORLÉANS;311;311;0;52;83.27974276527331;4.980769230769231
2015-05;PARIS-BERCY;NEVERS;143;143;0;22;84.61538461538461;5.5
2015-05;PARIS-EST;BELFORT;133;133;0;6;95.48872180451129;21.166666666666668
2015-05;TOURS;CAEN;62;62;0;4;93.5483870967742;14.5
2015-05;AMIENS;PARIS-NORD;157;154;3;29;81.16883116883116;4.310344827586207
2015-05;BORDEAUX-ST-JEAN;NANTES;71;71;0;6;91.54929577464787;10.833333333333334
2015-05;CLERMONT-FERRAND;BÉZIERS;31;31;0;3;90.3225806451613;9.333333333333334
2015-05;NICE-VILLE;BORDEAUX-ST-JEAN;187;186;1;21;88.70967741935483;7.857142857142857
2015-05;PARIS-AUSTERLITZ;CERBERE;94;94;0;7;92.55319148936172;12.428571428571429
2015-05;PARIS-AUSTERLITZ;BOURGES;118;117;1;13;88.88888888888889;8.0
2015-05;PARIS-BERCY;CLERMONT-FERRAND;223;223;0;26;88.34080717488789;7.576923076923077
2015-05;PARIS-EST;TROYES;259;257;2;13;94.94163424124514;18.76923076923077
2015-05;PARIS-NORD;AMIENS;140;139;1;19;86.33093525179856;6.315789473684211
2015-05;PARIS-ST-LAZARE;TROUVILLE-DEAUVILLE;92;92;0;8;91.30434782608695;10.5
2015-05;TOULOUSE-MATABIAU;HENDAYE;111;111;0;7;93.69369369369367;14.857142857142858
2015-05;BORDEAUX-ST-JEAN;LIMOGES;31;31;0;0;100.0;0.0
2015-05;CHERBOURG;PARIS-ST-LAZARE;183;183;0;10;94.53551912568308;17.3
2015-05;CLERMONT-FERRAND;PARIS-BERCY;225;224;1;29;87.05357142857143;6.724137931034483
2015-05;GRANVILLE;PARIS-VAUGIRARD;173;173;0;10;94.21965317919076;16.3
2015-05;NANTES;LYON-PART-DIEU;22;22;0;0;100.0;0.0
2015-05;PARIS-NORD;BOULOGNE-VILLE;55;55;0;15;72.72727272727272;2.6666666666666665
2015-05;PARIS-ST-LAZARE;CAEN;246;245;1;21;91.42857142857144;10.666666666666666
2015-05;PARIS-ST-LAZARE;CHERBOURG;164;164;0;9;94.51219512195122;17.22222222222222
2015-05;PARIS-ST-LAZARE;LE HAVRE;330;330;0;28;91.51515151515152;10.785714285714286
2015-05;TOURS;PARIS-AUSTERLITZ;113;113;0;6;94.69026548672566;17.833333333333332
2015-04;BORDEAUX-ST-JEAN;NICE-VILLE;187;187;0;34;81.81818181818181;4.5
2015-04;CLERMONT-FERRAND;NÎMES;35;33;2;1;96.96969696969695;32.0
2015-04;CLERMONT-FERRAND;PARIS-BERCY;224;224;0;23;89.73214285714286;8.73913043478261
2015-04;PARIS-BERCY;CLERMONT-FERRAND;227;227;0;18;92.0704845814978;11.61111111111111
2015-04;PARIS-BERCY;NEVERS;146;146;0;22;84.93150684931507;5.636363636363637
2015-04;PARIS-ST-LAZARE;TROUVILLE-DEAUVILLE;85;84;1;6;92.85714285714286;13.0
2015-04;ROUEN;PARIS-ST-LAZARE;288;287;1;17;94.0766550522648;15.882352941176473
2015-04;AMIENS;PARIS-NORD;157;156;1;33;78.84615384615384;3.727272727272727
2015-04;BORDEAUX-ST-JEAN;NANTES;69;69;0;8;88.40579710144928;7.625
2015-04;CERBERE;PARIS-AUSTERLITZ;93;92;1;8;91.30434782608695;10.5
2015-04;CHERBOURG;PARIS-ST-LAZARE;188;188;0;14;92.55319148936172;12.428571428571429
2015-04;CLERMONT-FERRAND;BÉZIERS;30;30;0;1;96.66666666666669;29.0
2015-04;GRANVILLE;PARIS-VAUGIRARD;155;155;0;7;95.48387096774194;21.142857142857142
2015-04;NEVERS;PARIS-BERCY;149;149;0;15;89.93288590604027;8.933333333333334
2015-04;PARIS-AUSTERLITZ;CERBERE;0;0;0;0;0.0;0.0
2015-04;PARIS-AUSTERLITZ;ORLÉANS;344;342;2;58;83.04093567251462;4.896551724137931
2015-04;PARIS-AUSTERLITZ;TOURS;120;120;0;19;84.16666666666667;5.315789473684211
2015-04;PARIS-NORD;AMIENS;161;160;1;26;83.75;5.153846153846154
2015-04;PARIS-NORD;BOULOGNE-VILLE;58;58;0;15;74.13793103448276;2.8666666666666667
2015-04;TOULOUSE-MATABIAU;HENDAYE;113;112;1;9;91.96428571428572;11.444444444444445
2015-04;BÉZIERS;CLERMONT-FERRAND;31;30;1;1;96.66666666666669;29.0
2015-04;BOURGES;PARIS-AUSTERLITZ;119;118;1;13;88.98305084745763;8.076923076923077
2015-04;CAEN;PARIS-ST-LAZARE;184;184;0;14;92.3913043478261;12.142857142857142
2015-04;LIMOGES;BORDEAUX-ST-JEAN;31;30;1;3;90.0;9.0
2015-04;LYON-PART-DIEU;NANTES;90;89;1;11;87.64044943820224;7.090909090909091
2015-04;MAUBEUGE;PARIS-NORD;143;142;1;8;94.3661971830986;16.75
2015-04;ORLÉANS;PARIS-AUSTERLITZ;352;350;2;41;88.28571428571429;7.536585365853658
2015-04;PARIS-EST;TROYES;261;232;29;14;93.96551724137932;15.571428571428571
2015-04;PARIS-ST-LAZARE;CAEN;231;231;0;30;87.01298701298701;6.7
2015-04;PARIS-ST-LAZARE;ROUEN;311;305;6;22;92.78688524590164;12.863636363636363
2015-04;TOURS;PARIS-AUSTERLITZ;118;118;0;9;92.3728813559322;12.11111111111111
2015-04;BELFORT;PARIS-EST;118;113;5;11;90.26548672566372;9.272727272727272
2015-04;BORDEAUX-ST-JEAN;LIMOGES;30;30;0;3;90.0;9.0
2015-04;CAEN;TOURS;65;65;0;7;89.23076923076923;8.285714285714286
2015-04;NICE-VILLE;BORDEAUX-ST-JEAN;177;177;0;31;82.48587570621469;4.709677419354839
2015-04;NÎMES;CLERMONT-FERRAND;33;32;1;3;90.625;9.666666666666666
2015-04;PARIS-AUSTERLITZ;BOURGES;124;122;2;10;91.8032786885246;11.2
2015-04;PARIS-EST;BELFORT;120;117;3;17;85.47008547008546;5.882352941176471
2015-04;PARIS-NORD;MAUBEUGE;97;97;0;6;93.81443298969072;15.166666666666666
2015-04;PARIS-ST-LAZARE;CHERBOURG;167;167;0;16;90.41916167664672;9.4375
2015-04;BOULOGNE-VILLE;PARIS-NORD;54;54;0;5;90.74074074074072;9.8
2015-04;HENDAYE;TOULOUSE-MATABIAU;112;110;2;10;90.9090909090909;10.0
2015-04;LE HAVRE;PARIS-ST-LAZARE;350;348;2;32;90.80459770114942;9.875
2015-04;NANTES;LYON-PART-DIEU;16;16;0;0;100.0;0.0
2015-04;NANTES;BORDEAUX-ST-JEAN;69;69;0;10;85.5072463768116;5.9
2015-04;PARIS-ST-LAZARE;LE HAVRE;345;345;0;32;90.72463768115942;9.78125
2015-04;PARIS-VAUGIRARD;GRANVILLE;156;156;0;10;93.5897435897436;14.6
2015-04;TOURS;CAEN;60;60;0;2;96.66666666666669;29.0
2015-04;TROUVILLE-DEAUVILLE;PARIS-ST-LAZARE;76;76;0;5;93.42105263157896;14.2
2015-04;TROYES;PARIS-EST;225;198;27;20;89.8989898989899;8.9
2015-03;BORDEAUX-ST-JEAN;NICE-VILLE;198;195;3;36;81.53846153846155;4.416666666666667
2015-03;BORDEAUX-ST-JEAN;NANTES;72;71;1;7;90.14084507042251;9.142857142857142
2015-03;BOULOGNE-VILLE;PARIS-NORD;60;58;2;5;91.3793103448276;10.6
2015-03;BOURGES;PARIS-AUSTERLITZ;122;121;1;13;89.25619834710744;8.307692307692308
2015-03;CERBERE;PARIS-AUSTERLITZ;98;98;0;8;91.83673469387756;11.25
2015-03;GRANVILLE;PARIS-VAUGIRARD;166;165;1;6;96.36363636363636;26.5
2015-03;PARIS-BERCY;CLERMONT-FERRAND;234;234;0;18;92.3076923076923;12.0
2015-03;PARIS-ST-LAZARE;CHERBOURG;170;170;0;19;88.82352941176471;7.947368421052632
2015-03;PARIS-ST-LAZARE;TROUVILLE-DEAUVILLE;81;81;0;5;93.82716049382717;15.2
2015-03;TOURS;PARIS-AUSTERLITZ;122;122;0;12;90.1639344262295;9.166666666666666
2015-03;TROUVILLE-DEAUVILLE;PARIS-ST-LAZARE;80;80;0;6;92.5;12.333333333333334
2015-03;BORDEAUX-ST-JEAN;LIMOGES;31;31;0;0;100.0;0.0
2015-03;NEVERS;PARIS-BERCY;157;157;0;17;89.171974522293;8.235294117647058
2015-03;NÎMES;CLERMONT-FERRAND;32;31;1;1;96.7741935483871;30.0
2015-03;PARIS-BERCY;NEVERS;157;157;0;19;87.89808917197452;7.263157894736842
2015-03;PARIS-NORD;AMIENS;173;172;1;32;81.3953488372093;4.375
2015-03;TROYES;PARIS-EST;240;238;2;13;94.53781512605042;17.307692307692307
2015-03;BELFORT;PARIS-EST;126;121;5;7;94.21487603305783;16.285714285714285
2015-03;CHERBOURG;PARIS-ST-LAZARE;195;195;0;7;96.4102564102564;26.857142857142858
2015-03;CLERMONT-FERRAND;NÎMES;32;31;1;0;100.0;0.0
2015-03;MAUBEUGE;PARIS-NORD;148;145;3;9;93.79310344827586;15.11111111111111
2015-03;NICE-VILLE;BORDEAUX-ST-JEAN;187;186;1;30;83.87096774193549;5.2
2015-03;ORLÉANS;PARIS-AUSTERLITZ;369;367;2;28;92.37057220708446;12.107142857142858
2015-03;PARIS-AUSTERLITZ;TOURS;126;126;0;16;87.3015873015873;6.875
2015-03;PARIS-ST-LAZARE;CAEN;235;234;1;24;89.74358974358974;8.75
2015-03;PARIS-VAUGIRARD;GRANVILLE;163;163;0;11;93.25153374233128;13.818181818181818
2015-03;ROUEN;PARIS-ST-LAZARE;297;294;3;34;88.43537414965986;7.647058823529412
2015-03;TOULOUSE-MATABIAU;HENDAYE;103;102;1;7;93.1372549019608;13.571428571428571
2015-03;AMIENS;PARIS-NORD;170;166;4;35;78.91566265060241;3.742857142857143
2015-03;BÉZIERS;CLERMONT-FERRAND;31;30;1;0;100.0;0.0
2015-03;CAEN;TOURS;67;67;0;0;100.0;0.0
2015-03;CAEN;PARIS-ST-LAZARE;189;189;0;16;91.53439153439152;10.8125
2015-03;CLERMONT-FERRAND;BÉZIERS;31;30;1;1;96.66666666666669;29.0
2015-03;HENDAYE;TOULOUSE-MATABIAU;105;103;2;6;94.1747572815534;16.166666666666668
2015-03;LE HAVRE;PARIS-ST-LAZARE;364;359;5;36;89.97214484679665;8.972222222222221
2015-03;NANTES;LYON-PART-DIEU;12;12;0;1;91.66666666666669;11.0
2015-03;NANTES;BORDEAUX-ST-JEAN;72;71;1;9;87.32394366197182;6.888888888888889
2015-03;PARIS-EST;BELFORT;131;128;3;2;98.4375;63.0
2015-03;PARIS-EST;TROYES;263;262;1;13;95.0381679389313;19.15384615384616
2015-03;PARIS-NORD;MAUBEUGE;100;100;0;8;92.0;11.5
2015-03;PARIS-NORD;BOULOGNE-VILLE;62;61;1;7;88.52459016393442;7.714285714285714
2015-03;PARIS-ST-LAZARE;LE HAVRE;359;356;3;44;87.64044943820224;7.090909090909091
2015-03;PARIS-ST-LAZARE;ROUEN;320;317;3;20;93.69085173501576;14.85
2015-03;TOURS;CAEN;62;62;0;6;90.3225806451613;9.333333333333334
2015-03;CLERMONT-FERRAND;PARIS-BERCY;233;233;0;17;92.7038626609442;12.705882352941176
2015-03;LIMOGES;BORDEAUX-ST-JEAN;31;31;0;1;96.7741935483871;30.0
2015-03;LYON-PART-DIEU;NANTES;75;70;5;9;87.14285714285714;6.777777777777778
2015-03;PARIS-AUSTERLITZ;CERBERE;106;106;0;5;95.28301886792453;20.2
2015-03;PARIS-AUSTERLITZ;ORLÉANS;362;360;2;61;83.05555555555556;4.901639344262295
2015-03;PARIS-AUSTERLITZ;BOURGES;123;122;1;8;93.44262295081968;14.25
2015-02;BELFORT;PARIS-EST;115;109;6;9;91.74311926605505;11.11111111111111
2015-02;GRANVILLE;PARIS-VAUGIRARD;149;148;1;5;96.62162162162164;28.6
2015-02;HENDAYE;TOULOUSE-MATABIAU;57;54;3;5;90.74074074074072;9.8
2015-02;LE HAVRE;PARIS-ST-LAZARE;330;326;4;41;87.42331288343559;6.951219512195122
2015-02;LIMOGES;BORDEAUX-ST-JEAN;29;28;1;3;89.28571428571429;8.333333333333334
2015-02;LYON-PART-DIEU;NANTES;64;64;0;8;87.5;7.0
2015-02;NEVERS;PARIS-BERCY;134;133;1;12;90.97744360902256;10.083333333333334
2015-02;NÎMES;CLERMONT-FERRAND;74;52;22;1;98.07692307692308;51.0
2015-02;PARIS-EST;BELFORT;117;113;4;6;94.69026548672566;17.833333333333332
2015-02;TROUVILLE-DEAUVILLE;PARIS-ST-LAZARE;72;71;1;7;90.14084507042251;9.142857142857142
2015-02;BORDEAUX-ST-JEAN;NICE-VILLE;167;166;1;28;83.13253012048193;4.928571428571429
2015-02;BORDEAUX-ST-JEAN;LIMOGES;13;13;0;1;92.3076923076923;12.0
2015-02;CLERMONT-FERRAND;BÉZIERS;28;28;0;1;96.42857142857144;27.0
2015-02;ORLÉANS;PARIS-AUSTERLITZ;344;344;0;40;88.37209302325581;7.6
2015-02;PARIS-NORD;BOULOGNE-VILLE;55;55;0;10;81.81818181818181;4.5
2015-02;PARIS-ST-LAZARE;ROUEN;279;274;5;21;92.33576642335768;12.047619047619047
2015-02;TOURS;CAEN;56;56;0;5;91.07142857142856;10.2
2015-02;CAEN;PARIS-ST-LAZARE;176;175;1;15;91.42857142857144;10.666666666666666
2015-02;CLERMONT-FERRAND;NÎMES;77;55;22;3;94.54545454545456;17.333333333333332
2015-02;CLERMONT-FERRAND;PARIS-BERCY;202;202;0;19;90.5940594059406;9.63157894736842
2015-02;NANTES;LYON-PART-DIEU;12;12;0;0;100.0;0.0
2015-02;NANTES;BORDEAUX-ST-JEAN;64;64;0;11;82.8125;4.818181818181818
2015-02;PARIS-AUSTERLITZ;TOURS;115;113;2;21;81.41592920353982;4.380952380952381
2015-02;PARIS-NORD;AMIENS;153;153;0;34;77.77777777777777;3.5
2015-02;PARIS-ST-LAZARE;CHERBOURG;156;156;0;29;81.41025641025641;4.379310344827586
2015-02;PARIS-ST-LAZARE;LE HAVRE;330;326;4;42;87.11656441717791;6.761904761904762
2015-02;PARIS-ST-LAZARE;TROUVILLE-DEAUVILLE;72;72;0;9;87.5;7.0
2015-02;TOULOUSE-MATABIAU;HENDAYE;60;58;2;0;100.0;0.0
2015-02;AMIENS;PARIS-NORD;150;148;2;43;70.94594594594595;2.441860465116279
2015-02;BÉZIERS;CLERMONT-FERRAND;28;28;0;4;85.71428571428571;6.0
2015-02;BORDEAUX-ST-JEAN;NANTES;65;64;1;4;93.75;15.0
2015-02;CERBERE;PARIS-AUSTERLITZ;88;88;0;9;89.77272727272728;8.777777777777779
2015-02;CHERBOURG;PARIS-ST-LAZARE;178;175;3;16;90.85714285714286;9.9375
2015-02;NICE-VILLE;BORDEAUX-ST-JEAN;159;158;1;19;87.9746835443038;7.315789473684211
2015-02;PARIS-AUSTERLITZ;ORLÉANS;336;336;0;51;84.82142857142857;5.588235294117647
2015-02;PARIS-EST;TROYES;238;228;10;14;93.859649122807;15.285714285714286
2015-02;PARIS-ST-LAZARE;CAEN;220;220;0;34;84.54545454545455;5.470588235294118
2015-02;ROUEN;PARIS-ST-LAZARE;266;258;8;24;90.69767441860463;9.75
2015-02;TOURS;PARIS-AUSTERLITZ;112;112;0;14;87.5;7.0
2015-02;TROYES;PARIS-EST;211;202;9;17;91.5841584158416;10.882352941176473
2015-02;BOULOGNE-VILLE;PARIS-NORD;50;50;0;4;92.0;11.5
2015-02;BOURGES;PARIS-AUSTERLITZ;112;112;0;15;86.60714285714286;6.466666666666667
2015-02;CAEN;TOURS;60;60;0;7;88.33333333333333;7.571428571428571
2015-02;MAUBEUGE;PARIS-NORD;133;133;0;22;83.45864661654136;5.045454545454546
2015-02;PARIS-AUSTERLITZ;CERBERE;95;95;0;4;95.78947368421052;22.75
2015-02;PARIS-AUSTERLITZ;BOURGES;113;113;0;7;93.80530973451329;15.142857142857142
2015-02;PARIS-BERCY;CLERMONT-FERRAND;212;212;0;18;91.50943396226415;10.77777777777778
2015-02;PARIS-BERCY;NEVERS;135;134;1;16;88.05970149253731;7.375
2015-02;PARIS-NORD;MAUBEUGE;89;88;1;9;89.77272727272728;8.777777777777779
2015-02;PARIS-VAUGIRARD;GRANVILLE;148;148;0;9;93.91891891891892;15.444444444444445
2015-01;BELFORT;PARIS-EST;124;124;0;4;96.7741935483871;30.0
2015-01;BOULOGNE-VILLE;PARIS-NORD;57;57;0;4;92.98245614035088;13.25
2015-01;NEVERS;PARIS-BERCY;157;156;1;11;92.94871794871796;13.181818181818182
2015-01;PARIS-AUSTERLITZ;ORLÉANS;366;366;0;75;79.50819672131148;3.88
2015-01;PARIS-EST;BELFORT;129;129;0;7;94.57364341085272;17.428571428571427
2015-01;PARIS-NORD;MAUBEUGE;99;99;0;8;91.91919191919192;11.375
2015-01;PARIS-NORD;BOULOGNE-VILLE;54;53;1;18;66.0377358490566;1.9444444444444444
2015-01;PARIS-ST-LAZARE;LE HAVRE;365;354;11;36;89.83050847457628;8.833333333333334
2015-01;TROUVILLE-DEAUVILLE;PARIS-ST-LAZARE;79;79;0;4;94.9367088607595;18.75
2015-01;BORDEAUX-ST-JEAN;LIMOGES;31;31;0;2;93.5483870967742;14.5
2015-01;CAEN;TOURS;67;67;0;3;95.5223880597015;21.33333333333333
2015-01;CHERBOURG;PARIS-ST-LAZARE;191;190;1;14;92.63157894736842;12.571428571428571
2015-01;CLERMONT-FERRAND;NÎMES;40;39;1;1;97.43589743589745;38.0
2015-01;LYON-PART-DIEU;NANTES;72;72;0;6;91.66666666666669;11.0
2015-01;PARIS-AUSTERLITZ;TOURS;128;128;0;19;85.15625;5.7368421052631575
2015-01;PARIS-AUSTERLITZ;BOURGES;124;123;1;8;93.4959349593496;14.375
2015-01;PARIS-VAUGIRARD;GRANVILLE;166;164;2;14;91.46341463414636;10.714285714285714
2015-01;ROUEN;PARIS-ST-LAZARE;298;286;12;22;92.3076923076923;12.0
2015-01;TOULOUSE-MATABIAU;HENDAYE;88;88;0;5;94.3181818181818;16.6
2015-01;AMIENS;PARIS-NORD;152;148;4;56;62.16216216216216;1.6428571428571428
2015-01;BÉZIERS;CLERMONT-FERRAND;31;31;0;0;100.0;0.0
2015-01;CLERMONT-FERRAND;BÉZIERS;31;31;0;1;96.7741935483871;30.0
2015-01;HENDAYE;TOULOUSE-MATABIAU;58;57;1;5;91.2280701754386;10.4
2015-01;LE HAVRE;PARIS-ST-LAZARE;364;353;11;31;91.21813031161471;10.387096774193548
2015-01;MAUBEUGE;PARIS-NORD;146;146;0;7;95.2054794520548;19.857142857142858
2015-01;NANTES;BORDEAUX-ST-JEAN;72;71;1;17;76.05633802816902;3.176470588235294
2015-01;ORLÉANS;PARIS-AUSTERLITZ;377;377;0;40;89.38992042440319;8.425
2015-01;PARIS-AUSTERLITZ;CERBERE;106;106;0;10;90.56603773584904;9.6
2015-01;PARIS-BERCY;NEVERS;147;146;1;12;91.78082191780824;11.166666666666666
2015-01;PARIS-ST-LAZARE;ROUEN;324;301;23;23;92.35880398671095;12.08695652173913
2015-01;TOURS;CAEN;62;62;0;5;91.93548387096774;11.4
2015-01;BORDEAUX-ST-JEAN;NICE-VILLE;191;187;4;28;85.02673796791444;5.678571428571429
2015-01;CAEN;PARIS-ST-LAZARE;195;195;0;17;91.28205128205128;10.470588235294118
2015-01;CERBERE;PARIS-AUSTERLITZ;97;97;0;9;90.72164948453609;9.77777777777778
2015-01;LIMOGES;BORDEAUX-ST-JEAN;31;31;0;0;100.0;0.0
2015-01;NICE-VILLE;BORDEAUX-ST-JEAN;183;179;4;20;88.8268156424581;7.95
2015-01;NÎMES;CLERMONT-FERRAND;41;34;7;2;94.11764705882354;16.0
2015-01;PARIS-EST;TROYES;278;275;3;17;93.8181818181818;15.176470588235292
2015-01;PARIS-NORD;AMIENS;162;161;1;55;65.83850931677019;1.9272727272727272
2015-01;PARIS-ST-LAZARE;CAEN;244;241;3;28;88.38174273858921;7.607142857142857
2015-01;TOURS;PARIS-AUSTERLITZ;124;124;0;10;91.93548387096774;11.4
2015-01;BORDEAUX-ST-JEAN;NANTES;72;71;1;7;90.14084507042251;9.142857142857142
2015-01;BOURGES;PARIS-AUSTERLITZ;124;124;0;22;82.25806451612902;4.636363636363637
2015-01;CLERMONT-FERRAND;PARIS-BERCY;232;232;0;23;90.08620689655172;9.08695652173913
2015-01;GRANVILLE;PARIS-VAUGIRARD;166;165;1;11;93.33333333333331;14.0
2015-01;NANTES;LYON-PART-DIEU;14;14;0;1;92.85714285714286;13.0
2015-01;PARIS-BERCY;CLERMONT-FERRAND;234;233;1;21;90.98712446351932;10.095238095238097
2015-01;PARIS-ST-LAZARE;CHERBOURG;171;171;0;16;90.64327485380116;9.6875
2015-01;PARIS-ST-LAZARE;TROUVILLE-DEAUVILLE;78;78;0;12;84.61538461538461;5.5
2015-01;TROYES;PARIS-EST;219;216;3;10;95.37037037037037;20.6
2014-12;BÉZIERS;CLERMONT-FERRAND;10;7;3;0;100.0;0.0
2014-12;CAEN;TOURS;65;60;5;13;78.33333333333333;3.615384615384616
2014-12;CERBERE;PARIS-AUSTERLITZ;75;71;4;18;74.64788732394366;2.9444444444444446
2014-12;CHERBOURG;PARIS-ST-LAZARE;187;187;0;24;87.16577540106952;6.791666666666667
2014-12;NANTES;LYON-PART-DIEU;15;15;0;2;86.66666666666667;6.5
2014-12;NANTES;BORDEAUX-ST-JEAN;71;69;2;16;76.81159420289855;3.3125
2014-12;NICE-VILLE;BORDEAUX-ST-JEAN;181;172;9;37;78.48837209302326;3.6486486486486487
2014-12;ORLÉANS;PARIS-AUSTERLITZ;363;363;0;72;80.16528925619835;4.041666666666667
2014-12;PARIS-EST;BELFORT;130;129;1;16;87.59689922480621;7.0625
2014-12;PARIS-NORD;AMIENS;293;288;5;82;71.52777777777777;2.5121951219512195
2014-12;PARIS-ST-LAZARE;CHERBOURG;169;168;1;30;82.14285714285714;4.6
2014-12;PARIS-ST-LAZARE;TROUVILLE-DEAUVILLE;79;78;1;12;84.61538461538461;5.5
2014-12;ROUEN;PARIS-ST-LAZARE;281;278;3;31;88.84892086330936;7.967741935483871
2014-12;TOURS;PARIS-AUSTERLITZ;124;124;0;25;79.83870967741936;3.96
2014-12;AMIENS;PARIS-NORD;223;222;1;57;74.32432432432432;2.894736842105264
2014-12;BORDEAUX-ST-JEAN;LIMOGES;31;31;0;5;83.87096774193549;5.2
